fid,book,poi,description,note,pages
"120","2","1488",,,"460"
"121","8","1488",,,"958"
"122","2","1491",,,"462"
"123","2","1508",,,"466"
"124","8","1508",,,"957"
"125","3","88",,,
"126","3","101",,,
"127","3","252",,,
"128","1","20",,,
"129","3","141",,,
"130","3","142",,,
"131","3","143",,,
"132","3","144",,,
"133","1","5",,,"26"
"134","1","6",,,
"135","3","176",,,
"136","3","77",,,
"137","3","81",,,
"138","3","83",,,
"139","3","84",,,
"140","3","102",,,
"141","3","123",,,
"142","3","124",,,
"143","3","138",,,
"144","3","203",,,
"145","3","204",,,
"146","3","205",,,
"147","3","206",,,
"148","3","207",,,
"149","3","261",,,
"150","2","154",,,"438"
"151","3","154",,,
"152","2","165",,,"452"
"153","3","165",,,
"154","8","165",,,"957"
"155","2","174",,,"460"
"156","3","174",,,
"157","8","174",,,"958"
"158","1","237",,,
"159","2","237",,,"489"
"160","3","237",,,
"161","1","2",,,"29"
"162","1","3",,,
"163","1","4",,,"24"
"164","3","99",,,
"165","3","125",,,
"166","3","134",,,
"167","3","254",,,
"168","3","136",,,
"169","1","1584",,,
"170","1","1585",,,
"171","1","1586",,,
"172","3","79",,,
"173","3","105",,,
"174","3","108",,,
"175","3","118",,,
"176","3","128",,,
"177","3","132",,,
"178","3","133",,,
"179","1","13",,,
"180","1","14",,,
"181","2","1573",,,"486"
"182","3","67",,,
"183","3","70",,,
"184","3","97",,,
"185","3","135",,,
"186","3","244",,,
"187","3","250",,,
"188","1","17",,,"47"
"189","1","18",,,
"190","1","19",,,"58"
"191","3","111",,,
"192","3","114",,,
"193","3","119",,,
"194","3","224",,,
"195","3","225",,,
"196","3","226",,,
"197","3","227",,,
"198","3","255",,,
"199","3","90",,,
"200","3","91",,,
"201","3","106",,,
"202","3","257",,,
"203","1","15",,,
"204","3","228",,,
"205","3","229",,,
"206","1","16",,,
"207","3","72",,,
"208","3","75",,,
"209","3","76",,,
"210","3","78",,,
"211","3","86",,,
"212","3","100",,,
"213","3","182",,,
"214","3","183",,,
"215","3","184",,,
"216","3","185",,,
"217","3","186",,,
"218","3","187",,,
"219","3","188",,,
"220","3","189",,,
"221","3","190",,,
"222","3","191",,,
"223","3","192",,,
"224","3","193",,,
"225","3","194",,,
"226","3","195",,,
"227","3","196",,,
"228","3","197",,,
"229","3","198",,,
"230","3","199",,,
"231","3","200",,,
"232","3","201",,,
"233","3","202",,,
"234","3","245",,,
"235","3","246",,,
"236","3","69",,,
"237","8","1579",,,
"238","2","158",,,"444"
"239","3","158",,,
"240","8","158",,,"956"
"241","1","42",,,
"242","1","43",,,
"243","1","33",,,
"244","1","34",,,
"245","1","35",,,"49"
"246","1","36",,,
"247","1","37",,,
"248","1","38",,,
"249","1","39",,,
"250","1","40",,,
"251","1","41",,,
"252","2","238",,,"489"
"253","3","238",,,
"254","3","94",,,
"255","3","107",,,
"256","3","121",,,
"257","3","122",,,
"258","3","127",,,
"259","3","249",,,
"260","3","231",,,
"261","2","1422",,,"436"
"262","2","1566",,,"484"
"263","2","1572",,,"486"
"264","2","1525",,,"468"
"265","2","1458",,,"450"
"266","8","1458",,,"957"
"267","2","1473",,,"454"
"268","8","1473",,,"957"
"269","2","1475",,,"454"
"270","8","1475",,,"957"
"271","2","1486",,,"458"
"272","8","1581",,,
"273","2","1517",,,"468"
"274","2","1512",,,"466"
"275","2","1513",,,"466"
"276","2","1518",,,"468"
"277","8","1582",,,
"278","1","25",,,"37"
"279","1","26",,,"35"
"280","1","27",,,
"281","1","28",,,"32"
"282","1","29",,,
"283","1","30",,,
"284","1","31",,,
"285","1","32",,,
"286","2","1570",,,"486"
"287","2","1409",,,"434"
"288","8","1409",,,"955"
"289","2","1463",,,"450"
"290","2","1465",,,"452"
"291","2","1467",,,"452"
"292","2","1499",,,
"293","8","1499",,,"956"
"294","2","1501",,,
"295","2","1514",,,
"296","2","1516",,,
"297","2","1415",,,"434"
"298","2","1498",,,
"299","2","1435",,,"442"
"300","2","1454",,,"448"
"301","8","1454",,,"957"
"302","2","1496",,,"462"
"303","2","1440",,,"444"
"304","2","1489",,,"460"
"305","2","1515",,,"466"
"306","2","1571",,,"486"
"307","3","68",,,
"308","3","146",,,
"309","2","147",,,"432"
"310","3","147",,,
"311","8","147",,,"955"
"312","2","148",,,"434"
"313","3","148",,,
"314","8","148",,,"955"
"315","3","150",,,
"316","2","151",,,"436"
"317","3","151",,,
"318","8","151",,,"955"
"319","3","152",,,
"320","8","152",,,"955"
"321","2","153",,,"438"
"322","3","153",,,
"323","8","153",,,"955"
"324","2","680",,,"440"
"325","3","680",,,
"326","2","156",,,"440"
"327","3","156",,,
"328","8","156",,,"956"
"329","2","157",,,"442"
"330","3","157",,,
"331","2","159",,,"444"
"332","3","159",,,
"333","3","160",,,
"334","2","161",,,"446"
"335","3","161",,,
"336","8","161",,,"956"
"337","3","162",,,
"338","8","162",,,"957"
"339","2","163",,,"448"
"340","3","163",,,
"341","3","164",,,
"342","2","166",,,"452"
"343","3","166",,,
"344","8","166",,,"957"
"345","2","167",,,"456"
"346","3","167",,,
"347","2","168",,,"458"
"348","3","168",,,
"349","2","169",,,"458"
"350","3","169",,,
"351","3","170",,,
"352","2","171",,,"460"
"353","3","171",,,
"354","2","172",,,"460"
"355","3","172",,,
"356","2","173",,,"460"
"357","3","173",,,
"358","2","175",,,"462"
"359","3","175",,,
"360","8","175",,,"958"
"361","3","177",,,
"362","3","178",,,
"363","2","483",,,"452"
"364","4","483",,,
"365","2","484",,,"462"
"366","4","484",,,
"367","2","487",,,"466"
"368","4","487",,,
"369","4","680",,,"123"
"370","2","1011",,,"438"
"371","5","1011",,,
"372","8","1011",,,"955"
"373","2","1128",,,"434"
"374","6","1128",,,
"375","8","1128",,,"955"
"376","2","1444",,,"446"
"377","2","239",,,"489"
"378","3","239",,,
"379","2","1405",,,"432"
"380","2","1522",,,"468"
"381","2","1441",,,"444"
"382","8","1441",,,"956"
"383","2","1524",,,"468"
"384","2","1523",,,"468"
"385","2","1479",,,"456"
"386","8","1479",,,"957"
"387","6","1112",,,"19"
"388","2","332",,,"444"
"389","3","332",,,
"390","2","333",,,"444"
"391","3","333",,,
"392","2","334",,,"450"
"393","3","334",,,
"394","3","335",,,
"395","3","307",,,"23"
"396","3","381",,,
"397","6","1064",,,"8"
"398","6","1065",,,"8"
"399","6","307",,,"23"
"400","3","319",,,"137"
"401","6","319",,,"13"
"402","3","274",,,
"403","3","1112",,,"128"
"404","3","308",,,"131"
"405","6","308",,,"23"
"406","3","283",,,"127"
"407","3","284",,,"127"
"408","3","288",,,"126"
"409","3","291",,,"127"
"410","3","314",,,"136"
"412","3","321",,,"138"
"413","3","322",,,"138"
"414","3","325",,,"139"
"415","6","283",,,"20"
"416","6","291",,,"20"
"417","6","277",,,"20"
"418","6","288",,,"20"
"419","3","262",,,"115"
"420","6","262",,,"9"
"421","3","297",,,
"422","3","329",,,
"423","3","312",,,
"424","3","296",,,
"425","3","327",,,
"426","3","306",,,
"427","3","315",,,
"428","3","265",,,
"429","3","268",,,
"430","3","269",,,
"431","3","270",,,
"432","3","272",,,
"433","3","275",,,
"434","3","278",,,
"435","3","279",,,
"436","3","281",,,
"437","3","282",,,
"438","3","285",,,
"439","3","287",,,
"440","3","289",,,
"441","3","292",,,
"442","3","293",,,
"443","3","294",,,
"444","3","295",,,
"445","3","298",,,
"446","3","299",,,
"447","3","300",,,
"448","3","301",,,
"449","3","302",,,
"450","3","303",,,
"451","3","304",,,
"452","3","309",,,
"453","3","310",,,
"454","2","336",,,"456"
"455","3","336",,,
"456","8","336",,,"958"
"457","3","340",,,
"458","3","341",,,
"459","3","342",,,
"460","3","343",,,
"461","3","344",,,
"462","3","345",,,
"463","3","346",,,
"464","3","347",,,
"465","3","348",,,
"466","3","349",,,
"467","3","350",,,
"468","3","351",,,
"469","3","352",,,
"470","3","353",,,
"471","3","354",,,
"472","3","355",,,
"473","3","356",,,
"474","3","357",,,
"475","3","358",,,
"476","3","359",,,
"477","3","360",,,
"478","3","361",,,
"479","3","362",,,
"480","3","363",,,
"481","3","364",,,
"482","3","380",,,
"483","2","1504",,,"464"
"484","2","1569",,,"484"
"485","1","1589",,,"64"
"486","1","1590",,,"66"
"487","1","1594",,,"71"
"488","1","1591",,,"67"
"489","1","1592",,,
"490","1","1593",,,"69"
"491","1","1588",,,"61"
"492","3","376",,,
"493","3","377",,,
"494","3","317",,,
"495","3","324",,,
"496","6","314",,,"14"
"497","6","321",,,"14"
"498","6","322",,,"14"
"499","6","325",,,"15"
"500","3","313",,,
"501","2","374",,,"490"
"502","3","374",,,
"503","1","1587",,,"59"
"504","3","323",,,
"505","3","365",,,
"506","3","366",,,
"507","3","367",,,
"508","3","368",,,
"509","3","369",,,
"510","3","263",,,
"511","3","382",,,
"512","3","326",,,"139"
"513","6","326",,,"15"
"514","3","271",,,
"515","2","280",,,"490"
"516","3","280",,,
"517","8","280",,,"771"
"518","2","1137",,,"458"
"519","6","1137",,,
"520","8","1137",,,"958"
"521","3","267",,,
"522","3","273",,,
"523","3","277",,,"128"
"524","3","286",,,
"525","2","330",,,"436"
"526","3","331",,,
"527","3","337",,,
"528","3","338",,,
"529","3","339",,,
"530","3","276",,,
"531","3","311",,,
"532","3","375",,,
"533","3","266",,,
"534","3","305",,,
"535","3","328",,,
"536","3","264",,,
"537","2","372",,,"490"
"538","3","372",,,
"539","8","372",,,"772"
"540","3","379",,,
"541","3","383",,,
"542","3","318",,,
"543","3","320",,,
"544","3","370",,,
"545","3","371",,,
"546","3","378",,,
"547","6","1107",,,"18"
"548","6","1059",,,"7"
"549","6","1054",,,"6"
"550","6","1055",,,"6"
"551","6","1056",,,"6"
"552","6","1057",,,"7"
"553","6","1058",,,"7"
"554","6","1080",,,"12"
"555","6","1077",,,"12"
"556","6","1102",,,"17"
"557","6","1138",,,"26"
"558","6","1075",,,"11"
"559","6","1103",,,"17"
"560","6","1044",,,"4"
"561","6","1043",,,"4"
"562","6","1122",,,"22"
"563","2","1153",,,"491"
"564","6","1153",,,"28"
"565","2","1154",,,"491"
"566","6","1154",,,"29"
"567","6","1076",,,"12"
"568","1","1085",,,"74"
"569","6","1101",,,"17"
"570","6","1121",,,"22"
"571","2","1152",,,"491"
"572","6","1152",,,"28"
"573","8","1152",,,"777"
"574","6","1074",,,"11"
"575","6","1073",,,"11"
"576","6","1042",,,"4"
"577","6","1041",,,"3"
"579","6","1083",,,"13"
"580","6","1601",,,"13"
"581","2","1495",,,
"582","2","1526",,,
"583","2","1527",,,
"584","2","1528",,,
"585","6","1134",,,
"586","8","1134",,,"956"
"587","2","1135",,,"460"
"588","6","1135",,,
"589","6","1136",,,
"590","8","1136",,,"958"
"591","6","1063",,,"8"
"592","6","1062",,,"8"
"593","2","1446",,,
"594","2","1529",,,
"595","6","1061",,,"8"
"596","1","1082",,,
"597","1","1599",,,
"598","1","1600",,,
"599","6","1139",,,"26"
"600","6","1140",,,"26"
"601","6","1141",,,"26"
"602","6","1142",,,"26"
"603","6","1143",,,"26"
"604","6","1144",,,"27"
"605","6","1145",,,"27"
"606","6","1146",,,"27"
"607","6","1109",,,"18"
"608","6","1111",,,"19"
"609","6","1108",,,"18"
"610","6","1110",,,"18"
"611","6","1060",,,"7"
"612","6","1124",,,"23"
"613","2","1156",,,"491"
"614","6","1156",,,"29"
"615","2","1155",,,"491"
"616","6","1155",,,"13,29"
"617","6","1046",,,"4"
"618","6","1047",,,"5"
"619","6","1048",,,"5"
"620","6","1104",,,"17"
"621","6","1106",,,"18"
"622","6","1105",,,"17"
"623","6","1123",,,"22"
"624","6","1045",,,"4"
"625","6","1049",,,"5"
"626","6","1050",,,"5"
"627","6","1051",,,"5"
"628","6","1052",,,"6"
"629","6","1053",,,"6"
"630","6","1078",,,"12"
"631","6","1079",,,"12"
"632","2","1366",,,"493"
"633","7","1366",,,"64"
"634","2","1567",,,"484"
"635","6","1567",,,"27"
"636","7","1178",,,"7"
"637","7","1219",,,"24"
"638","6","1087",,,"14"
"639","6","1069",,,"9"
"640","6","1088",,,"14"
"641","6","1114",,,"19"
"642","2","1533",,,
"643","2","1468",,,
"644","6","1066",,,"9"
"645","6","1067",,,"9"
"646","6","1113",,,"19"
"647","6","1068",,,"9"
"648","6","1126",,,"23"
"649","6","1086",,,
"650","6","1148",,,"27"
"651","6","1595",,,"13"
"652","2","1157",,,"491"
"653","6","1157",,,"29"
"654","8","1157",,,"772"
"655","2","1427",,,
"656","2","1453",,,
"657","8","1453",,,"957"
"658","2","1484",,,
"659","2","1530",,,
"660","2","1531",,,
"661","2","1421",,,
"662","8","1421",,,"955"
"663","2","1129",,,"438"
"664","6","1129",,,
"665","8","1129",,,"955"
"666","6","1130",,,
"667","2","1131",,,"450"
"668","6","1131",,,
"669","8","1131",,,"956"
"670","2","1132",,,"452"
"671","6","1132",,,
"672","8","1132",,,"956"
"673","2","1133",,,"458"
"674","6","1133",,,
"675","2","1500",,,
"676","2","1532",,,
"677","1","1606",,,"85"
"678","6","1095",,,"15"
"679","6","1071",,,"9"
"680","6","1072",,,"10"
"681","6","1099",,,"16"
"682","6","1150",,,"27"
"683","6","1149",,,"27"
"684","6","1151",,,"27"
"685","6","1094",,,"15"
"686","6","1097",,,"16"
"687","6","1119",,,"20"
"688","6","1120",,,"21"
"689","6","1098",,,"16"
"690","1","1607",,,"89"
"691","6","1100",,,"16"
"692","6","1096",,,"15"
"693","2","1158",,,"491"
"694","6","1158",,,"30"
"695","8","1158",,,"772"
"696","2","1159",,,"491"
"697","6","1159",,,"30"
"698","1","1411",,,"78"
"699","1","1596",,,
"700","1","1597",,,
"701","1","1598",,,
"702","1","1603",,,"83"
"703","1","1604",,,"79"
"704","1","1605",,,
"706","2","1536",,,"472"
"707","2","1537",,,"472"
"708","2","1538",,,"472"
"709","2","1539",,,"472"
"710","2","1540",,,"472"
"711","2","1433",,,"442"
"716","2","1535",,,"470"
"717","2","1437",,,"442"
"718","2","1544",,,"472"
"719","2","1541",,,"472"
"720","2","1485",,,"458"
"721","2","1403",,,"432"
"722","2","1404",,,"432"
"723","2","1406",,,"432"
"725","2","1542",,,"472"
"726","2","1543",,,"472"
"728","2","1507",,,"466"
"729","2","1510",,,"466"
"730","7","1235",,,"27"
"731","7","1184",,,"9"
"732","2","1332",,,"440"
"733","7","1332",,,"60"
"734","8","1332",,,"955"
"735","7","1387",,,"73"
"736","7","1314",,,"59"
"737","2","1340",,,"450"
"738","7","1340",,,"60"
"739","8","1340",,,"957"
"740","2","1333",,,"442"
"741","7","1333",,,"60"
"742","8","1333",,,"956"
"743","7","1338",,,
"744","8","1338",,,"956"
"745","7","1339",,,"60"
"746","8","1339",,,"956"
"747","7","1275",,,"39"
"748","7","1386",,,"73"
"749","7","1388",,,"73"
"750","7","1389",,,"74"
"751","7","1401",,,"76"
"752","7","1224",,,"25"
"753","7","1223",,,"25"
"754","7","1313",,,"53"
"755","7","1183",,,"8"
"756","7","1394",,,"75"
"757","7","1396",,,
"758","7","1326",,,"57"
"759","7","1225",,,"26"
"760","7","1397",,,"76"
"761","7","1233",,,"27"
"762","7","1234",,,"27"
"763","7","1189",,,"10"
"764","7","1278",,,"40"
"765","7","1279",,,"40"
"766","7","1281",,,"41"
"767","7","1282",,,"40"
"768","7","1283",,,"41"
"769","7","1284",,,"41"
"770","7","1285",,,"41"
"771","7","1280",,,"40"
"772","1","1619",,,"107"
"773","2","1574",,,"494"
"774","7","1229",,,"26"
"775","7","1230",,,"26"
"776","7","1231",,,"27"
"777","7","1232",,,"27"
"778","7","1163",,,"4"
"779","7","1162",,,"4"
"780","7","1164",,,"4"
"781","7","1165",,,"5"
"782","1","1612",,,"97"
"783","1","1613",,,"98"
"784","1","1614",,,"99"
"785","1","1615",,,"101"
"786","1","1616",,,
"787","7","1179",,,"7"
"788","7","1180",,,"7"
"789","7","1181",,,"8"
"790","7","1274",,,"39"
"791","7","1220",,,"24"
"792","7","1348",,,"62"
"793","7","1349",,,"62"
"794","7","1350",,,"62"
"795","7","1312",,,"52"
"796","7","1377",,,"71"
"797","2","1367",,,"493"
"798","7","1367",,,"65"
"799","7","1276",,,"39"
"800","7","1221",,,"24"
"801","7","1222",,,"25"
"802","7","1399",,,"76"
"803","7","1277",,,"40"
"804","2","1218",,,"493"
"806","8","1218",,,"773"
"807","7","1182",,,"8"
"808","7","1161",,,"4"
"809","7","1325",,,"57"
"810","7","1374",,,"68"
"811","7","1385",,,"73"
"812","1","1617",,,
"813","1","1618",,,"105"
"814","7","1188",,,"9"
"815","7","1272",,,"39"
"819","7","1160",,,"4"
"823","7","1177",,,"7"
"824","7","1214",,,"22"
"825","2","1215",,,"495"
"826","7","1215",,,"22,64"
"827","7","1216",,,"23"
"828","7","1217",,,"24"
"829","7","1311",,,"52"
"830","1","1609",,,
"831","7","1176",,,"6"
"832","7","1395",,,"75"
"833","7","1376",,,"70"
"834","7","1175",,,"6"
"835","7","1373",,,"68"
"836","7","1265",,,"37"
"837","7","1266",,,"38"
"838","7","1267",,,"38"
"839","7","1268",,,"37"
"840","7","1269",,,"38"
"841","7","1270",,,"38"
"842","7","1271",,,"38"
"843","1","1608",,,"91"
"844","1","1610",,,"95"
"845","1","1611",,,
"846","7","1209",,,"14"
"847","7","1253",,,"31"
"848","7","1206",,,"14"
"849","7","1207",,,"14"
"850","2","1330",,,"438"
"851","7","1330",,,"60"
"852","8","1330",,,"955"
"853","7","1331",,,"60"
"854","8","1331",,,"958"
"855","7","1256",,,"32"
"856","7","1257",,,"32"
"857","1","1633",,,"131"
"858","1","1634",,,"134"
"859","1","1635",,,
"860","1","1636",,,
"861","1","1637",,,"137"
"862","7","1637",,,"77"
"863","7","1400",,,"76"
"864","7","1252",,,"31"
"867","2","1379",,,"494"
"868","7","1379",,,"71"
"869","8","1379",,,"773"
"870","7","1383",,,"72"
"871","7","1384",,,"72"
"872","7","1378",,,"65,71"
"873","7","1203",,,"13"
"874","7","1204",,,"13"
"875","7","1205",,,"13"
"876","7","1174",,,"6"
"877","7","1248",,,"30"
"878","7","1249",,,"30"
"879","7","1250",,,"30"
"880","7","1251",,,"31"
"881","7","1293",,,"43"
"882","7","1294",,,"43"
"883","7","1247",,,"30"
"884","7","1246",,,"30"
"885","7","1197",,,"12"
"886","7","1292",,,"43"
"887","7","1195",,,"11"
"888","7","1196",,,"12"
"889","7","1238",,,"28"
"890","7","1239",,,"28"
"891","7","1244",,,"29"
"892","7","1327",,,"58"
"893","7","1375",,,"68"
"894","1","1631",,,"127"
"895","1","1632",,,
"896","7","1318",,,"54"
"897","7","1240",,,"28"
"898","7","1241",,,"29"
"899","7","1242",,,"29"
"900","7","1243",,,"29"
"901","7","1286",,,"42"
"902","7","1287",,,"42"
"903","7","1288",,,"42"
"904","7","1289",,,"42"
"905","7","1290",,,"42"
"906","7","1245",,,"29"
"907","1","1620",,,"109"
"908","1","1621",,,"112"
"909","1","1622",,,"114"
"910","1","1623",,,"116"
"911","1","1624",,,
"912","1","1625",,,"120"
"913","1","1626",,,
"914","1","1627",,,
"915","1","1628",,,"121"
"916","1","1629",,,"123"
"917","1","1630",,,"125"
"918","7","1296",,,"44"
"919","7","1211",,,"15"
"920","7","1212",,,"15"
"921","7","1213",,,"15"
"922","7","1264",,庚申の項、道標の項に重複記述,"34,65"
"924","8","1371",,,"773"
"925","2","1368",,,"493"
"926","7","1368",,,"65"
"927","7","1305",,,"45"
"928","7","1321",,,"56"
"929","7","1322",,,"56"
"930","7","1393",,,"75"
"931","7","1320",,,"55"
"932","7","1259",,,"32"
"933","7","1260",,,"33"
"934","7","1261",,,"33"
"935","7","1262",,,"33"
"936","7","1297",,"44",
"937","7","1298",,,"46"
"938","7","1299",,"44",
"939","7","1300",,,"44"
"940","7","1301",,,"45"
"941","7","1302",,,"44"
"942","7","1303",,,"45"
"943","7","1304",,,"45"
"944","7","1390",,,"74"
"945","7","1363",,,"63"
"946","2","1575",,,"494"
"947","2","1263",,,"493"
"948","7","1263",,,"33"
"949","7","1310",,,"47"
"950","7","1306",,,"46"
"951","7","1198",,,"12"
"952","7","1382",,,"72"
"953","7","1254",,,"31"
"954","7","1210",,,"15"
"955","7","1324",,,"57"
"956","7","1358",,,"63"
"957","7","1359",,,"63"
"958","7","1360",,,"63"
"959","7","1361",,,"63"
"960","7","1362",,,"63"
"961","7","1199",,,"12"
"962","7","1200",,,"12"
"963","7","1201",,,"13"
"964","7","1202",,,"13"
"965","7","1255",,,"31"
"966","7","1398",,,"76"
"967","7","1307",,,"46"
"968","7","1308",,,"46"
"969","7","1309",,,"46"
"970","7","1258",,,"32"
"971","7","1335",,,"60"
"972","8","1335",,,"956"
"973","7","1341",,,"60"
"974","8","1341",,,"957"
"975","7","1347",,,"60"
"976","7","1236",,,"28"
"979","7","1328",,,"60"
"980","8","1328",,,"955"
"981","2","1336",,,"448"
"982","7","1336",,,"60"
"983","8","1336",,,"956"
"984","7","1208",,,"14"
"985","2","1371",,,"494"
"986","7","1371",,,"57,66"
"987","2","1329",,,"436"
"988","7","1329",,,"60"
"989","8","1329",,,"955"
"990","2","1337",,,"448"
"991","7","1337",,,"60"
"992","8","1337",,,"957"
"993","7","1343",,,"60"
"994","7","1170",,,"5"
"995","7","1171",,,"6"
"996","7","1172",,,"6"
"997","7","1173",,,"6"
"998","7","1356",,,"63"
"999","7","1357",,,"63"
"1000","7","1190",,,"10"
"1001","7","1191",,,"11"
"1002","7","1192",,,"11"
"1003","7","1193",,,"11"
"1004","7","1194",,,"11"
"1005","7","1316",,,"53"
"1006","7","1237",,,"28"
"1007","7","1317",,,"54"
"1008","7","1166",,,"5"
"1009","7","1167",,,"5"
"1010","7","1168",,,"5"
"1011","7","1169",,,"5"
"1012","7","1351",,,"62"
"1013","7","1352",,,"63"
"1014","7","1353",,,"63"
"1015","7","1354",,,"63"
"1016","7","1355",,,"63"
"1017","7","1185",,,"9"
"1018","7","1186",,,"9"
"1019","7","1187",,,"9"
"1020","7","1227",,,"26"
"1021","7","1228",,,"26"
"1022","7","1315",,,"53"
"1023","7","1391",,,
"1024","7","1392",,,"74"
"1025","7","1334",,,"60"
"1026","8","1334",,,"956"
"1027","7","1342",,,"60"
"1028","8","1342",,,"957"
"1029","7","1345",,,"60"
"1030","7","1346",,,"60"
"1031","7","1226",,,"26"
"1032","7","1380",,,"71"
"1033","7","1381",,,"72"
"1034","7","1344",,,"60"
"1035","7","1291",,,"43"
"1036","7","1295",,,"43"
"1037","7","1273",,,"39"
"1038","7","1319",,,"54"
"1039","2","1372",,,"495"
"1040","7","1372",,,"66"
"1041","2","1490",,,"462"
"1042","2","1478",,,"456"
"1044","2","1450",,,"446"
"1045","2","1534",,,"470"
"1046","2","1565",,,"484"
"1047","4","425",,,
"1048","4","435",,,
"1049","2","481",,,"432"
"1050","4","481",,,
"1051","4","398",,,
"1052","4","399",,,
"1053","4","402",,,
"1054","4","405",,,
"1055","4","406",,,
"1056","4","420",,,
"1057","4","428",,,
"1058","4","430",,,
"1059","4","434",,,
"1060","4","438",,,
"1061","4","457",,,
"1062","4","529",,,
"1063","2","1466",,,
"1064","2","1493",,,
"1065","4","424",,,
"1066","4","440",,,
"1067","4","441",,,
"1068","4","443",,,
"1069","4","459",,,
"1070","4","466",,,
"1071","4","468",,,
"1072","4","470",,,
"1073","4","472",,,
"1074","4","478",,,
"1075","4","480",,,
"1076","4","541",,,
"1077","1","1638",,,
"1078","1","1639",,,
"1079","4","449",,,
"1080","1","1641",,,
"1081","1","1642",,,
"1082","2","485",,,"460"
"1083","4","485",,,
"1084","4","486",,,
"1085","4","412",,,
"1086","1","1666",,,
"1087","5","817",,,
"1088","4","447",,,
"1089","4","415",,,
"1090","4","460",,,
"1091","4","461",,,
"1092","4","462",,,
"1093","4","465",,,
"1094","5","745",,,
"1095","5","772",,,
"1096","5","773",,,
"1097","5","774",,,
"1098","5","775",,,
"1099","5","776",,,
"1100","5","778",,,
"1101","5","781",,,
"1102","5","803",,,
"1103","5","829",,,
"1104","2","876",,,"499"
"1105","5","876",,,
"1106","8","876",,,"775"
"1107","4","390",,,
"1108","4","419",,,
"1109","4","450",,,
"1110","4","539",,,
"1111","4","387",,,
"1112","1","1670",,,
"1113","1","1678",,,"150"
"1114","1","1679",,,"152"
"1115","1","1684",,,"165"
"1116","2","534",,,"496"
"1117","4","534",,,
"1118","8","534",,,"773"
"1119","1","1661",,,
"1120","1","1675",,,
"1121","1","1662",,,
"1122","1","1663",,,
"1123","1","1664",,,
"1124","1","1665",,,
"1125","4","408",,,
"1126","4","540",,,
"1127","1","1673",,,"146"
"1128","1","1674",,,
"1129","4","528",,,
"1130","2","476",,,"496"
"1131","4","476",,,
"1132","8","476",,,"774"
"1133","4","537",,,
"1134","4","403",,,
"1135","4","416",,,
"1136","4","458",,,
"1137","4","401",,,
"1138","4","446",,,
"1139","2","1410",,,
"1140","8","1410",,,"955"
"1141","4","400",,,
"1142","4","453",,,"46"
"1143","4","469",,,
"1144","4","404",,,
"1145","4","426",,,
"1146","4","429",,,
"1147","4","385",,,
"1148","4","389",,,
"1149","4","542",,,
"1150","4","474",,,
"1151","4","392",,,
"1152","4","414",,,
"1153","4","442",,,
"1154","1","1669",,,"143"
